date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-12-24,11.21,11.88,11.86,11.15,173963.52,0.65,5.8,11.564,11.885,12.01,136449.3,150262.26,158658.35,1.46
2014-12-23,11.23,11.41,11.21,11.1,102743.45,-0.02,-0.18,11.612,11.897,12.04,144047.51,147219.89,154341.32,0.86
2014-12-22,11.67,11.9,11.23,11.01,161380.31,-0.44,-3.77,11.768,11.946,12.108,155330.48,155453.53,158194.24,1.36
2014-12-19,11.85,11.98,11.67,11.48,111947.07,-0.18,-1.52,11.986,11.979,12.158,145710.45,156125.96,156829.08,0.94
2014-12-18,12.05,12.12,11.85,11.79,132212.16,-0.25,-2.07,12.12,11.982,12.186,157248.0,170876.31,156716.95,1.11
2014-12-17,11.93,12.1,12.1,11.38,211954.55,0.11,0.92,12.206,12.03,12.202,164075.21,176574.55,154025.74,1.78
2014-12-16,12.32,12.35,11.99,11.8,159158.33,-0.33,-2.68,12.182,12.045,12.212,150392.27,171848.33,146933.13,1.34
2014-12-15,12.31,12.45,12.32,12.15,113280.14,-0.02,-0.16,12.124,12.077,12.222,155576.57,166158.49,143242.31,0.95
2014-12-12,12.28,12.43,12.34,12.22,169634.83,0.06,0.49,11.972,12.073,12.223,166541.47,169259.9,141625.59,1.43
2014-12-11,11.97,12.35,12.28,11.93,166348.22,0.3,2.5,11.844,12.103,12.213,184504.61,165301.76,136704.83,1.4
2014-12-10,11.67,12.0,11.98,11.5,143539.84,0.28,2.39,11.854,12.135,12.214,189073.88,167054.44,132917.09,1.21
2014-12-09,11.56,11.9,11.7,11.51,185079.81,0.14,1.21,11.908,12.183,12.235,193304.39,161462.75,130114.63,1.55
2014-12-08,11.71,11.71,11.56,11.38,168104.66,-0.14,-1.2,12.03,12.269,12.263,176740.42,160934.95,129523.09,1.41
2014-12-05,12.23,12.28,11.7,11.49,259450.53,-0.63,-5.11,12.174,12.336,12.324,171978.34,157532.19,127076.48,2.18
2014-12-04,12.25,12.36,12.33,12.16,189194.56,0.08,0.65,12.362,12.39,12.381,146098.92,142557.6,123504.9,1.59
2014-12-03,12.32,12.4,12.25,12.09,164692.41,-0.06,-0.49,12.416,12.373,12.409,145034.99,131476.94,123860.2,1.38
2014-12-02,12.23,12.45,12.31,12.21,102259.95,0.03,0.24,12.458,12.378,12.443,129621.11,122017.92,130286.54,0.86
2014-12-01,12.63,12.64,12.28,12.18,144294.23,-0.36,-2.85,12.508,12.366,12.464,145129.48,120326.12,141326.35,1.21
2014-11-28,12.6,12.67,12.64,12.43,130053.43,0.04,0.32,12.498,12.373,12.47,143086.05,113991.28,143528.12,1.09
2014-11-27,12.46,12.9,12.6,12.46,183874.94,0.14,1.12,12.418,12.322,12.447,139016.29,108107.89,143444.09,1.54
2014-11-26,12.57,12.64,12.46,12.35,87622.98,-0.1,-0.8,12.33,12.293,12.422,117918.88,98779.74,139896.88,0.74
2014-11-25,12.26,12.74,12.56,12.15,179801.84,0.33,2.7,12.298,12.287,12.406,114414.73,98766.52,143277.15,1.51
2014-11-24,12.33,12.42,12.23,12.18,134077.05,-0.01,-0.08,12.224,12.257,12.381,95522.75,98111.22,139308.54,1.13
2014-11-21,12.14,12.24,12.24,12.05,109704.62,0.08,0.66,12.248,12.311,12.363,84896.51,96620.77,135378.71,0.99
2014-11-20,12.19,12.37,12.16,12.1,78387.91,-0.14,-1.14,12.226,12.371,12.341,77199.5,104452.2,133007.39,0.71
2014-11-19,12.17,12.32,12.3,12.09,70102.22,0.11,0.9,12.256,12.444,12.319,79640.6,116243.47,134272.06,0.63
2014-11-18,12.34,12.44,12.19,12.1,85341.97,-0.16,-1.3,12.276,12.507,12.301,83118.31,138555.16,137021.5,0.77
2014-11-17,12.18,12.52,12.35,12.14,80945.83,0.22,1.81,12.29,12.561,12.302,100699.68,162326.59,141801.4,0.73
2014-11-14,12.29,12.29,12.13,12.04,71219.58,-0.18,-1.46,12.374,12.566,12.308,108345.03,173064.96,147592.17,0.64
2014-11-13,12.54,12.54,12.31,12.21,90593.38,-0.09,-0.73,12.516,12.572,12.308,131704.9,178780.29,151397.07,0.82
2014-11-12,12.29,12.46,12.4,12.25,87490.77,0.14,1.14,12.632,12.55,12.308,152846.34,181014.02,155600.56,0.79
2014-11-11,12.78,12.85,12.26,12.18,173248.84,-0.51,-3.99,12.738,12.524,12.293,193992.02,187787.78,155325.8,1.57
2014-11-10,12.85,12.95,12.77,12.63,119172.6,-0.07,-0.55,12.832,12.505,12.284,223953.5,180505.86,151829.71,1.08
2014-11-07,12.95,13.2,12.84,12.78,188018.89,-0.05,-0.39,12.758,12.415,12.254,237784.89,174136.64,152050.33,1.7
2014-11-06,12.93,13.2,12.89,12.77,196300.59,-0.04,-0.31,12.628,12.311,12.229,225855.69,161562.57,150428.94,1.77
2014-11-05,12.74,13.09,12.93,12.52,293219.16,0.2,1.57,12.468,12.194,12.203,209181.7,152300.66,151974.75,2.65
2014-11-04,12.42,12.76,12.73,12.26,323056.25,0.33,2.66,12.31,12.095,12.171,181583.54,135487.84,154336.37,2.92
2014-11-03,12.2,12.47,12.4,12.2,188329.55,0.21,1.72,12.178,12.043,12.116,137058.22,121276.22,144498.79,1.7
2014-10-31,12.06,12.24,12.19,12.06,128372.88,0.1,0.83,12.072,12.049,12.082,110488.4,122119.39,139643.61,1.16
2014-10-30,12.18,12.3,12.09,12.03,112930.65,-0.05,-0.41,11.994,12.044,12.058,97269.46,124013.84,137244.46,1.02
2014-10-29,12.11,12.16,12.14,12.02,155228.38,0.07,0.58,11.92,12.066,12.035,95419.62,130187.1,138244.14,1.4
2014-10-28,11.83,12.1,12.07,11.83,100429.64,0.2,1.69,11.88,12.062,12.015,89392.13,122863.82,134850.17,0.91
2014-10-27,11.76,11.94,11.87,11.73,55480.43,0.07,0.59,11.908,12.063,11.99,105494.21,123153.56,133788.59,0.5
2014-10-24,11.72,11.96,11.8,11.7,62278.22,0.08,0.68,12.026,12.092,11.972,133750.37,129964.01,136342.65,0.56
2014-10-23,11.93,11.98,11.72,11.65,103681.44,-0.22,-1.84,12.094,12.147,11.973,150758.22,139295.31,138104.99,0.94
2014-10-22,12.13,12.3,11.94,11.93,125090.92,-0.27,-2.21,12.212,12.212,11.97,164954.57,151648.85,136938.92,1.13
2014-10-21,12.55,12.69,12.21,12.19,180940.06,-0.25,-2.01,12.244,12.246,11.956,156335.51,173184.9,136333.04,1.64
2014-10-20,12.14,12.49,12.46,12.02,196761.23,0.32,2.64,12.218,12.188,11.931,140812.91,167721.35,136340.04,1.78
2014-10-17,12.3,12.32,12.14,11.8,147317.44,-0.17,-1.38,12.158,12.114,11.919,126177.65,157167.84,133457.06,1.33
2014-10-16,12.08,12.43,12.31,12.05,174663.19,0.21,1.74,12.2,12.071,11.922,127832.41,150475.08,133877.03,1.58
2014-10-15,12.11,12.19,12.1,11.98,81995.63,0.02,0.17,12.212,12.004,11.903,138343.13,146301.19,133233.64,0.74
2014-10-14,12.22,12.22,12.08,11.96,103327.07,-0.08,-0.66,12.248,11.967,11.899,190034.28,146836.52,138541.5,0.93
2014-10-13,12.33,12.37,12.16,12.09,123584.94,-0.19,-1.54,12.158,11.917,11.902,194629.8,144423.63,147739.91,1.12
2014-10-10,12.33,12.46,12.35,12.19,155591.2,-0.02,-0.16,12.07,11.851,11.902,188158.03,142721.28,164625.86,1.41
2014-10-09,12.33,12.6,12.37,12.1,227216.8,0.09,0.73,11.942,11.798,11.892,173117.76,136914.67,176240.88,2.05
2014-10-08,11.63,12.4,12.28,11.63,340451.41,0.65,5.59,11.796,11.728,11.853,154259.24,122229.0,172587.96,3.08
2014-09-30,11.75,11.79,11.63,11.58,126304.63,-0.09,-0.77,11.686,11.665,11.817,103638.76,99481.18,162893.06,1.14
2014-09-29,11.68,11.78,11.72,11.67,91226.1,0.01,0.09,11.676,11.673,11.797,94217.46,104958.73,161010.88,0.82
2014-09-26,11.6,11.77,11.71,11.58,80389.85,0.07,0.6,11.632,11.724,11.761,97284.54,109746.28,159640.12,0.73
2014-09-25,11.8,11.87,11.64,11.6,132924.22,-0.09,-0.77,11.654,11.772,11.722,100711.58,117278.98,161246.37,1.2
2014-09-24,11.6,11.85,11.73,11.53,87348.99,0.15,1.29,11.66,11.801,11.704,90198.76,120166.09,157962.56,0.79
2014-09-23,11.48,11.67,11.58,11.45,79198.12,0.08,0.7,11.644,11.83,11.681,95323.6,130246.47,159094.54,0.72
2014-09-22,11.88,11.88,11.5,11.47,106561.51,-0.32,-2.71,11.67,11.887,11.678,115700.0,151056.2,159709.81,0.96
2014-09-19,11.67,11.89,11.82,11.63,97525.04,0.15,1.28,11.816,11.953,11.681,122208.02,186530.43,159226.38,0.88
2014-09-18,11.71,11.75,11.67,11.56,80360.15,0.02,0.17,11.89,11.986,11.665,133846.37,215567.1,160191.82,0.73
2014-09-17,11.67,11.83,11.65,11.5,112973.17,-0.06,-0.51,11.942,11.977,11.663,150133.42,222946.93,162534.11,1.02
2014-09-16,12.23,12.29,11.71,11.69,181080.12,-0.52,-4.25,12.016,11.969,11.667,165169.35,226304.94,164423.93,1.64
2014-09-15,12.19,12.3,12.23,12.12,139101.62,0.04,0.33,12.104,11.921,11.679,186412.41,217063.03,167215.81,1.26
2014-09-12,11.92,12.3,12.19,11.9,155716.81,0.26,2.18,12.09,11.797,11.653,250852.84,209533.96,172815.08,1.41
2014-09-11,12.04,12.13,11.93,11.92,161795.38,-0.09,-0.75,12.082,11.672,11.613,297287.82,205213.77,172328.5,1.46
2014-09-10,12.15,12.16,12.02,11.88,188152.8,-0.13,-1.07,12.012,11.607,11.584,295760.44,195759.04,169436.89,1.7
2014-09-09,12.11,12.78,12.15,12.0,287295.44,-0.01,-0.08,11.922,11.531,11.554,287440.54,187942.61,166895.84,2.6
2014-09-05,12.15,12.45,12.16,11.89,461303.75,0.01,0.08,11.738,11.468,11.524,247713.65,168363.41,159207.05,4.17
2014-09-04,11.6,12.57,12.15,11.49,387891.75,0.57,4.92,11.504,11.409,11.495,168215.08,131922.32,142566.6,3.51
2014-09-03,11.59,11.68,11.58,11.47,154158.44,0.01,0.09,11.262,11.343,11.463,113139.72,104816.54,130769.88,1.39
2014-09-02,11.29,11.58,11.57,11.2,146553.33,0.34,3.03,11.202,11.349,11.466,95757.64,102121.29,135535.27,1.32
2014-09-01,10.95,11.3,11.23,10.89,88661.0,0.24,2.18,11.14,11.365,11.476,88444.68,102542.92,150991.98,0.8
2014-08-29,10.98,11.05,10.99,10.86,63810.88,0.05,0.46,11.198,11.436,11.465,89013.17,117368.6,154881.48,0.58
2014-08-28,11.4,11.4,10.94,10.92,112514.97,-0.34,-3.01,11.314,11.509,11.455,95629.57,136096.19,165062.89,1.02
2014-08-27,11.25,11.45,11.28,11.18,67248.02,0.02,0.18,11.424,11.553,11.442,96493.35,139443.22,165092.28,0.61
2014-08-26,11.5,11.56,11.26,11.15,109988.55,-0.26,-2.26,11.496,11.561,11.412,108484.94,143114.75,166571.23,0.99
2014-08-25,11.6,11.63,11.52,11.42,91503.43,-0.05,-0.43,11.59,11.577,11.384,116641.16,145849.06,167193.38,0.83
2014-08-22,11.52,11.63,11.57,11.44,96892.86,0.08,0.7,11.674,11.58,11.343,145724.02,150050.68,170540.27,0.88
2014-08-21,11.61,11.73,11.49,11.4,116833.87,-0.15,-1.29,11.704,11.58,11.284,176562.82,153210.89,168445.33,1.06
2014-08-20,11.7,11.87,11.64,11.6,127206.01,-0.09,-0.77,11.682,11.582,11.228,182393.1,156723.23,166509.19,1.15
2014-08-19,12.02,12.08,11.73,11.7,150769.61,-0.21,-1.76,11.626,11.583,11.172,177744.55,168949.24,165283.32,1.36
2014-08-18,11.79,12.09,11.94,11.69,236917.75,0.22,1.88,11.564,11.587,11.109,175056.97,199441.03,162378.55,2.14
2014-08-15,11.38,11.91,11.72,11.36,251086.86,0.34,2.99,11.486,11.493,11.02,154377.34,192394.36,154649.8,2.27
2014-08-14,11.33,11.65,11.38,11.31,145985.28,0.02,0.18,11.456,11.4,10.959,129858.95,194029.59,145295.92,1.32
2014-08-13,11.42,11.48,11.36,11.3,103963.23,-0.06,-0.53,11.482,11.33,10.919,131053.35,190741.33,142797.88,0.94
2014-08-12,11.55,11.56,11.42,11.28,137331.73,-0.13,-1.13,11.54,11.262,10.878,160153.94,190027.71,143351.91,1.24
2014-08-11,11.58,11.73,11.55,11.31,133519.61,0.02,0.17,11.61,11.191,10.841,223825.09,188537.69,145783.61,1.21
2014-08-08,11.55,11.8,11.57,11.55,128494.9,0.06,0.52,11.5,11.105,10.78,230411.37,191029.86,142587.17,1.16
2014-08-07,11.55,11.74,11.51,11.44,151957.27,-0.14,-1.2,11.344,10.987,10.72,258200.23,183679.77,139675.83,1.37
2014-08-06,11.58,11.85,11.65,11.49,249466.2,-0.12,-1.02,11.178,10.873,10.662,250429.31,176295.16,135229.45,2.26
2014-08-05,11.13,12.1,11.77,10.9,455687.47,0.77,7.0,10.984,10.76,10.596,219901.48,161617.39,126322.97,4.12
2014-08-04,10.77,11.05,11.0,10.77,166451.02,0.21,1.95,10.772,10.631,10.529,153250.29,125316.08,107359.69,1.5
2014-08-01,10.71,11.15,10.79,10.69,267439.19,0.11,1.03,10.71,10.547,10.501,151648.34,116905.24,104313.45,2.42
2014-07-31,10.66,10.75,10.68,10.58,113102.68,0.0,0.0,10.63,10.518,10.492,109159.3,96562.26,100652.16,1.02
2014-07-30,10.72,10.77,10.68,10.56,96827.03,-0.03,-0.28,10.568,10.507,10.476,102161.0,94854.44,99824.33,0.88
2014-07-29,10.62,10.78,10.71,10.6,122431.52,0.02,0.19,10.536,10.494,10.455,103333.3,96676.1,99252.88,1.11
2014-07-28,10.37,10.78,10.69,10.34,158441.3,0.3,2.89,10.49,10.49,10.429,97381.87,103029.53,97461.72,1.43
2014-07-25,10.3,10.45,10.39,10.3,54993.98,0.02,0.19,10.384,10.455,10.405,82162.13,94144.49,95072.97,0.5
2014-07-24,10.44,10.56,10.37,10.33,78111.18,-0.15,-1.43,10.406,10.452,10.403,83965.21,95671.89,100371.64,0.71
2014-07-23,10.48,10.63,10.52,10.31,102688.52,0.04,0.38,10.446,10.45,10.383,87547.87,94163.75,101348.24,0.93
2014-07-22,10.17,10.52,10.48,10.17,92674.36,0.32,3.15,10.452,10.431,10.358,90018.91,91028.55,99267.09,0.84
2014-07-21,10.49,10.55,10.16,10.12,82342.59,-0.34,-3.24,10.49,10.426,10.339,108677.19,89403.29,98349.43,0.74
2014-07-18,10.57,10.68,10.5,10.49,64009.4,-0.07,-0.66,10.526,10.454,10.337,106126.86,91721.67,99344.86,0.58
2014-07-17,10.58,10.64,10.57,10.46,96024.49,0.02,0.19,10.498,10.466,10.318,107378.58,104742.07,103701.61,0.87
2014-07-16,10.5,10.78,10.55,10.45,115043.69,-0.12,-1.12,10.454,10.445,10.308,100779.63,104794.22,115135.78,1.04
2014-07-15,10.34,10.84,10.67,10.34,185965.77,0.33,3.19,10.41,10.415,10.289,92038.2,101829.66,115580.04,1.68
2014-07-14,10.34,10.41,10.34,10.26,69590.94,-0.02,-0.19,10.362,10.367,10.269,70129.4,91893.91,116394.0,0.63
2014-07-11,10.35,10.44,10.36,10.21,70268.0,0.01,0.1,10.382,10.354,10.263,77316.48,96001.44,129565.89,0.64
2014-07-10,10.33,10.44,10.35,10.31,63029.74,0.02,0.19,10.434,10.353,10.23,102105.57,105071.38,139843.22,0.57
2014-07-09,10.41,10.51,10.33,10.3,71336.55,-0.1,-0.96,10.436,10.315,10.162,108808.82,108532.73,139544.98,0.64
2014-07-08,10.44,10.61,10.43,10.4,76421.76,-0.01,-0.1,10.42,10.284,10.091,111621.11,107505.62,140699.45,0.69
2014-07-07,10.65,10.7,10.44,10.35,105526.35,-0.18,-1.7,10.372,10.252,10.025,113658.42,107295.56,141701.37,0.95
2014-07-04,10.36,11.0,10.62,10.35,194213.44,0.26,2.51,10.326,10.219,9.969,114686.41,106968.04,138689.12,1.76
2014-07-03,10.25,10.41,10.36,10.18,96546.0,0.11,1.07,10.272,10.169,9.902,108037.18,102661.14,132387.86,0.87
2014-07-02,10.18,10.29,10.25,10.14,85398.02,0.06,0.59,10.194,10.17,9.858,108256.63,125477.33,130563.89,0.77
2014-07-01,10.22,10.35,10.19,10.04,86608.27,-0.02,-0.2,10.148,10.163,9.815,103390.13,129330.42,128882.48,0.78
2014-06-30,10.33,10.44,10.21,10.14,110666.3,-0.14,-1.35,10.132,10.17,9.778,100932.7,140894.09,129269.28,1.0
2014-06-27,9.98,10.52,10.35,9.91,160967.33,0.38,3.81,10.112,10.172,9.74,99249.68,163130.35,131081.07,1.46
2014-06-26,10.1,10.11,9.97,9.92,97643.24,-0.05,-0.5,10.066,10.107,9.699,97285.1,174615.07,130568.7,0.88
2014-06-25,10.11,10.22,10.02,10.01,61065.49,-0.09,-0.89,10.146,10.008,9.69,142698.03,170557.24,128199.5,0.55
2014-06-24,10.13,10.22,10.11,9.99,74321.13,0.0,0.0,10.178,9.897,9.679,155270.72,173893.28,129976.53,0.67
2014-06-23,10.17,10.24,10.11,9.88,102251.21,-0.01,-0.1,10.208,9.797,9.658,180855.49,176107.19,130237.47,0.92
2014-06-20,10.35,10.65,10.12,9.99,151144.45,-0.25,-2.41,10.232,9.719,9.627,227011.01,170410.19,127178.54,1.37
2014-06-19,10.19,11.19,10.37,10.01,324707.88,0.19,1.87,10.148,9.634,9.595,251945.03,162114.59,122265.41,2.94
2014-06-11,10.19,10.29,10.18,10.09,123928.91,-0.08,-0.78,9.87,9.545,9.557,198416.45,135650.44,108149.89,1.12
2014-06-10,10.11,10.39,10.26,10.0,202244.98,0.03,0.29,9.616,9.467,9.525,192515.84,128434.54,104615.35,1.83
2014-06-09,9.63,10.48,10.23,9.54,333028.84,0.53,5.46,9.386,9.385,9.493,171358.88,117644.47,97210.57,3.01
2014-06-06,9.01,9.88,9.7,8.9,275814.53,0.72,8.02,9.206,9.307,9.446,113809.37,99031.8,83156.3,2.49
2014-06-05,8.9,9.0,8.98,8.85,57064.98,0.07,0.79,9.12,9.29,9.438,72284.14,86522.33,72010.15,0.52
2014-06-04,9.13,9.18,8.91,8.73,94425.88,-0.2,-2.19,9.22,9.372,9.468,72884.44,85841.76,71075.11,0.85
2014-06-03,9.32,9.39,9.11,9.08,96460.19,-0.22,-2.36,9.318,9.46,9.512,64353.23,86059.79,68965.79,0.87
2014-05-30,9.32,9.43,9.33,9.29,45281.27,0.06,0.65,9.384,9.518,9.543,63930.06,84367.76,66645.78,0.41
2014-05-29,9.48,9.48,9.27,9.27,68188.39,-0.21,-2.21,9.408,9.535,9.554,84254.22,83946.89,67133.96,0.62
2014-05-28,9.45,9.49,9.48,9.37,60066.46,0.08,0.85,9.46,9.555,9.569,100760.52,82416.24,67350.32,0.54
2014-05-27,9.43,9.49,9.4,9.36,51769.86,-0.04,-0.42,9.524,9.568,9.568,98799.08,80649.34,67807.58,0.47
2014-05-26,9.41,9.53,9.44,9.3,94344.3,-0.01,-0.11,9.602,9.583,9.595,107766.34,80796.17,69473.12,0.85
2014-05-23,9.43,9.53,9.45,9.22,146902.09,-0.08,-0.84,9.652,9.6,9.613,104805.47,76776.67,70238.26,1.33
2014-05-22,9.79,9.82,9.53,9.4,150719.88,-0.27,-2.75,9.662,9.585,9.645,83639.55,67280.8,66958.0,1.36
2014-05-21,9.78,9.85,9.8,9.61,50259.27,0.01,0.1,9.65,9.585,9.683,64071.96,57497.97,63523.78,0.45
2014-05-20,9.67,9.92,9.79,9.6,96606.14,0.1,1.03,9.612,9.564,9.717,62499.59,56308.47,67039.24,0.87
2014-05-19,9.45,9.71,9.69,9.36,79539.95,0.19,2.0,9.564,9.564,9.746,53826.0,51871.8,64860.42,0.72
2014-05-16,9.48,9.59,9.5,9.43,41072.53,0.03,0.32,9.548,9.567,9.779,48747.88,48923.81,66797.89,0.37
2014-05-15,9.55,9.62,9.47,9.45,52881.92,-0.14,-1.46,9.508,9.573,9.833,50922.05,50321.04,72862.33,0.48
2014-05-14,9.51,9.69,9.61,9.51,42397.42,0.06,0.63,9.52,9.582,9.878,50923.99,52284.4,74475.95,0.38
2014-05-13,9.62,9.75,9.55,9.5,53238.19,-0.06,-0.62,9.516,9.568,9.914,50117.34,54965.83,76108.49,0.48
2014-05-12,9.47,9.62,9.61,9.33,54149.33,0.25,2.67,9.564,9.606,9.95,49917.6,58150.07,76842.31,0.49
2014-05-09,9.52,9.59,9.3,9.2,51943.37,-0.23,-2.41,9.586,9.625,9.989,49099.73,63699.86,79914.54,0.47
2014-05-08,9.6,9.7,9.53,9.41,52891.62,-0.06,-0.63,9.638,9.704,10.045,49720.02,66635.2,81622.4,0.48
2014-05-07,9.76,9.84,9.59,9.59,38364.18,-0.2,-2.04,9.644,9.781,10.088,53644.82,69549.58,83881.25,0.35
2014-05-06,9.72,9.96,9.79,9.7,52239.5,0.07,0.72,9.62,9.869,10.126,59814.32,77770.01,88637.3,0.47
2014-05-05,9.59,9.73,9.72,9.54,50059.99,0.16,1.67,9.648,9.927,10.16,66382.53,77849.04,97990.61,0.45
2014-04-30,9.59,9.65,9.56,9.5,55044.83,0.0,0.0,9.664,9.99,10.181,78299.98,84671.98,103761.93,0.5
2014-04-29,9.45,9.63,9.56,9.27,72515.58,0.09,0.95,9.77,10.092,10.192,83550.38,95403.62,103453.02,0.66
2014-04-28,9.98,10.02,9.47,9.44,69211.68,-0.46,-4.63,9.918,10.174,10.199,85454.35,96667.49,102340.43,0.63
2014-04-25,9.88,10.13,9.93,9.82,85080.59,0.13,1.33,10.118,10.259,10.211,95725.7,97251.16,102413.5,0.77
2014-04-24,10.08,10.13,9.8,9.75,109647.21,-0.29,-2.87,10.206,10.294,10.205,89315.55,95534.56,103454.2,0.99
2014-04-23,10.3,10.41,10.09,10.07,81296.83,-0.21,-2.04,10.316,10.352,10.225,91043.99,96129.23,104987.72,0.73
2014-04-22,10.35,10.55,10.3,10.21,82035.46,-0.17,-1.62,10.414,10.386,10.24,107256.86,96609.6,107078.69,0.74
2014-04-21,10.27,10.54,10.47,10.25,120568.41,0.1,0.96,10.43,10.395,10.226,107880.63,98212.92,107719.74,1.09
2014-04-18,10.34,10.51,10.37,10.25,53029.82,0.02,0.19,10.4,10.383,10.199,98776.62,99504.59,108145.98,0.48
2014-04-17,10.49,10.69,10.35,10.33,118289.41,-0.23,-2.17,10.382,10.392,10.168,101753.58,118132.17,110302.18,1.07
2014-04-16,10.32,10.85,10.58,10.24,162361.2,0.2,1.93,10.388,10.372,10.154,101214.47,122851.88,108574.6,1.47
2014-04-15,10.3,10.48,10.38,10.28,85154.29,0.06,0.58,10.358,10.292,10.135,85962.33,111502.42,106564.08,0.77
2014-04-14,10.27,10.47,10.32,10.13,75048.4,0.04,0.39,10.36,10.224,10.119,88545.22,108013.36,106455.36,0.68
2014-04-11,10.37,10.37,10.28,10.2,67914.58,-0.1,-0.96,10.366,10.162,10.098,100232.55,107575.83,106687.29,0.61
2014-04-10,10.47,10.6,10.38,10.35,115593.9,-0.05,-0.48,10.402,10.115,10.088,134510.77,111373.85,107631.94,1.04
2014-04-09,10.35,10.53,10.43,10.35,86100.48,0.04,0.39,10.356,10.097,10.073,144489.28,113846.22,109200.06,0.78
2014-04-08,10.34,10.5,10.39,10.2,98068.72,0.04,0.39,10.226,10.094,10.044,137042.51,117547.79,109508.97,0.89
2014-04-04,10.46,10.61,10.35,10.26,133485.05,-0.11,-1.05,10.088,10.057,10.013,127481.5,117226.55,110485.73,1.21
2014-04-03,10.14,10.55,10.46,10.1,239305.69,0.31,3.05,9.958,10.014,10.001,114919.12,116787.37,108836.62,2.16
2014-04-02,9.78,10.36,10.15,9.75,165486.48,0.37,3.78,9.828,9.944,9.986,88236.92,102472.19,107275.85,1.5
2014-04-01,9.69,9.82,9.78,9.65,48866.6,0.08,0.82,9.838,9.935,9.997,83203.15,94297.32,106169.94,0.44
2014-03-31,9.65,9.78,9.7,9.55,50263.7,0.0,0.0,9.962,9.978,10.036,98053.08,101625.73,109959.08,0.45
2014-03-28,9.83,9.95,9.7,9.63,70673.11,-0.11,-1.12,10.026,10.013,10.072,106971.6,104897.36,112746.96,0.64
2014-03-27,10.16,10.16,9.81,9.78,105894.73,-0.39,-3.82,10.07,10.034,10.104,118655.62,105798.76,114613.02,0.96
2014-03-26,10.3,10.31,10.2,10.1,140317.62,-0.2,-1.92,10.06,10.061,10.126,116707.46,103890.04,119283.35,1.27
2014-03-25,10.02,10.42,10.4,9.95,123116.22,0.38,3.79,10.032,10.049,10.144,105391.48,104553.91,122311.02,1.11
2014-03-24,9.93,10.08,10.02,9.89,94856.34,0.1,1.01,9.994,9.994,10.144,105198.39,101470.16,130161.43,0.86
2014-03-21,9.74,9.96,9.92,9.38,129093.19,0.16,1.64,10.0,9.969,10.202,102823.11,103744.91,136332.05,1.17
2014-03-20,10.09,10.12,9.76,9.73,96153.94,-0.3,-2.98,9.998,9.988,10.287,92941.9,100885.86,138909.01,0.87
2014-03-19,10.21,10.22,10.06,9.99,83737.72,-0.15,-1.47,10.062,10.027,10.39,91072.61,112079.51,148048.12,0.76
2014-03-18,10.1,10.26,10.21,10.03,122150.78,0.16,1.59,10.066,10.058,10.498,103716.33,118042.55,166027.4,1.1
2014-03-17,9.91,10.07,10.05,9.91,82979.91,0.14,1.41,9.994,10.093,10.588,97741.92,118292.43,173246.75,0.75
2014-03-14,10.03,10.08,9.91,9.79,79687.13,-0.17,-1.69,9.938,10.131,10.692,104666.71,120596.57,184522.5,0.72
2014-03-13,10.01,10.13,10.08,9.98,86807.5,0.0,0.0,9.978,10.173,10.775,108829.83,123427.29,192228.94,0.78
2014-03-12,9.89,10.33,10.08,9.89,146956.34,0.23,2.33,9.992,10.19,10.856,133086.4,134676.67,199448.52,1.33
2014-03-11,9.63,9.95,9.85,9.63,92278.71,0.08,0.82,10.05,10.238,10.961,132368.78,140068.13,203256.1,0.83
2014-03-10,10.09,10.09,9.77,9.75,117603.86,-0.34,-3.36,10.192,10.293,11.071,138842.94,158852.7,214362.93,1.06
2014-03-07,10.13,10.29,10.11,10.08,100502.75,-0.04,-0.39,10.324,10.434,11.202,136526.43,168919.19,222787.37,0.91
2014-03-06,10.2,10.38,10.15,9.98,208090.36,-0.22,-2.12,10.368,10.586,11.308,138024.74,176932.16,226976.62,1.88
2014-03-05,10.65,10.69,10.37,10.36,143368.2,-0.19,-1.8,10.388,10.752,11.402,136266.93,184016.74,227011.61,1.3
2014-03-04,10.42,10.57,10.56,10.27,124649.53,0.13,1.25,10.426,10.938,11.504,147767.49,214012.25,236829.48,1.13
2014-03-03,10.31,10.47,10.43,10.22,106021.33,0.1,0.97,10.394,11.082,11.568,178862.45,228201.07,240097.66,0.96
2014-02-28,10.09,10.38,10.33,10.05,107994.27,0.08,0.78,10.544,11.252,11.639,201311.95,248448.43,250383.29,0.98
2014-02-27,10.51,10.59,10.25,10.15,199301.34,-0.31,-2.94,10.804,11.377,11.744,215839.59,261030.6,262984.16,1.8
2014-02-26,10.3,10.75,10.56,9.88,200870.98,0.16,1.54,11.116,11.522,11.86,231766.55,264220.37,276690.06,1.82
2014-02-25,11.18,11.31,10.4,10.11,280124.34,-0.78,-6.98,11.45,11.683,11.945,280257.02,266444.06,290115.0,2.53
2014-02-24,11.48,11.62,11.18,11.1,218268.8,-0.45,-3.87,11.77,11.849,12.021,277539.69,269873.15,296518.72,1.97
2014-02-21,11.79,11.93,11.63,11.51,180632.48,-0.18,-1.52,11.96,11.97,12.035,295584.91,276655.55,295808.37,1.63
2014-02-20,12.23,12.29,11.81,11.76,278936.16,-0.42,-3.43,11.95,12.029,12.015,306221.62,277021.07,300125.89,2.52
